data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-5.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-10.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-15.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-20.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-25.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/-30.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/30.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/25.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/20.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/15.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/10.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/5.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/0.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-5.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-10.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-15.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-20.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-25.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casmeapex/sub23/EP12_03/img129/-30.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/30.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/25.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/20.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/15.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/10.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/5.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/0.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-5.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-10.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-15.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-20.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-25.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casmeapex/sub23/EP13_04/img41/-30.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/30.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/25.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/20.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/15.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/10.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/5.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/0.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-5.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-10.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-15.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-20.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-25.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casmeapex/sub24/EP01_08/img69/-30.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/30.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/25.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/20.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/15.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/10.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/5.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/0.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-5.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-10.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-15.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-20.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-25.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casmeapex/sub24/EP02_02f/img94/-30.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/30.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/25.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/20.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/15.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/10.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/5.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/0.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-5.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-10.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-15.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-20.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-25.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casmeapex/sub24/EP07_01/img41/-30.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/30.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/25.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/20.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/15.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/10.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/5.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/0.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-5.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-10.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-15.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-20.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-25.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casmeapex/sub24/EP07_04f/img24/-30.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/30.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/25.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/20.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/15.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/10.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/5.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/0.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-5.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-10.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-15.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-20.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-25.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casmeapex/sub24/EP10_03/img356/-30.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/30.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/25.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/20.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/15.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/10.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/5.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/0.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-5.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-10.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-15.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-20.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-25.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casmeapex/sub24/EP18_03/img76/-30.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/30.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/25.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/20.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/15.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/10.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/5.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/0.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-5.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-10.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-15.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-20.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-25.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casmeapex/sub25/EP09_02/img101/-30.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/30.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/25.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/20.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/15.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/10.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/5.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/0.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-5.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-10.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-15.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-20.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-25.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casmeapex/sub25/EP10_01/img129/-30.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
